ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-13T23:53:20.000,0.15,58.48,0.08,0.13
2023-09-14T00:08:20.000,0.21,30.67,0.18,0.11
2023-09-14T00:23:20.000,0.12,292.03,0.05,-0.11
2023-09-14T00:38:20.000,0.13,175.61,-0.13,0.01
2023-09-14T00:53:20.000,0.39,25.62,0.35,0.17
2023-09-14T01:08:20.000,0.62,102.80,-0.14,0.60
2023-09-14T01:23:20.000,0.77,114.10,-0.31,0.70
2023-09-14T01:38:20.000,0.97,90.69,-0.01,0.97
2023-09-14T01:53:20.000,2.13,106.26,-0.60,2.04
2023-09-14T02:08:20.000,0.67,92.20,-0.03,0.67
2023-09-14T02:23:20.000,1.02,125.23,-0.59,0.83
2023-09-14T02:38:20.000,1.27,127.36,-0.77,1.01
2023-09-14T02:53:20.000,1.03,118.10,-0.48,0.91
2023-09-14T03:08:20.000,0.39,136.99,-0.28,0.26
2023-09-14T03:23:20.000,0.22,43.74,0.16,0.15
2023-09-14T03:38:20.000,0.73,118.15,-0.34,0.64
2023-09-14T03:53:20.000,0.86,104.66,-0.22,0.83
2023-09-14T04:08:20.000,0.52,132.47,-0.35,0.38
2023-09-14T04:23:20.000,0.55,128.09,-0.34,0.43
2023-09-14T04:38:20.000,0.36,89.58,0.00,0.36
2023-09-14T04:53:20.000,0.70,160.84,-0.66,0.23
2023-09-14T05:08:20.000,0.13,173.18,-0.13,0.02
2023-09-14T05:23:20.000,0.17,130.38,-0.11,0.13
2023-09-14T05:38:20.000,0.42,91.02,-0.01,0.42
2023-09-14T05:53:20.000,0.65,83.83,0.07,0.65
2023-09-14T06:08:20.000,0.90,123.29,-0.49,0.75
2023-09-14T06:23:20.000,0.26,22.86,0.24,0.10
2023-09-14T06:38:20.000,0.23,112.28,-0.09,0.22
2023-09-14T06:53:20.000,0.39,99.83,-0.07,0.39
2023-09-14T07:08:20.000,1.15,141.86,-0.91,0.71
2023-09-14T07:23:20.000,0.26,212.63,-0.22,-0.14
2023-09-14T07:38:20.000,0.16,141.24,-0.13,0.10
2023-09-14T07:53:20.000,0.32,185.28,-0.32,-0.03
2023-09-14T08:08:20.000,0.04,111.61,-0.02,0.04
2023-09-14T08:23:20.000,0.34,115.36,-0.15,0.31
2023-09-14T08:38:20.000,0.06,139.81,-0.05,0.04
2023-09-14T08:53:20.000,0.38,112.22,-0.14,0.35
2023-09-14T09:08:20.000,0.11,148.00,-0.10,0.06
2023-09-14T09:23:20.000,0.35,205.47,-0.31,-0.15
2023-09-14T09:38:20.000,0.05,180.07,-0.05,-0.00
2023-09-14T09:53:20.000,0.27,118.33,-0.13,0.24
2023-09-14T10:08:20.000,0.10,224.47,-0.07,-0.07
2023-09-14T10:23:20.000,0.22,170.87,-0.21,0.03
2023-09-14T10:38:20.000,0.26,128.04,-0.16,0.21
2023-09-14T10:53:20.000,0.65,56.31,0.36,0.54
2023-09-14T11:08:20.000,0.44,168.27,-0.44,0.09
2023-09-14T11:23:20.000,0.38,132.49,-0.26,0.28
2023-09-14T11:38:20.000,0.28,120.09,-0.14,0.24
2023-09-14T11:53:20.000,0.21,68.08,0.08,0.19
2023-09-14T12:08:20.000,0.25,97.50,-0.03,0.25
2023-09-14T12:23:20.000,0.33,53.24,0.20,0.27
2023-09-14T12:38:20.000,1.46,109.93,-0.50,1.38
2023-09-14T12:53:20.000,0.57,43.53,0.42,0.39
2023-09-14T13:08:20.000,0.58,137.66,-0.43,0.39
2023-09-14T13:23:20.000,0.43,84.91,0.04,0.43
2023-09-14T13:38:20.000,1.61,113.06,-0.63,1.48
2023-09-14T13:53:20.000,1.03,90.90,-0.02,1.03
2023-09-14T14:08:20.000,0.49,139.94,-0.38,0.32
2023-09-14T14:23:20.000,0.76,86.54,0.05,0.76
2023-09-14T14:38:20.000,0.48,79.57,0.09,0.47
2023-09-14T14:53:20.000,0.65,121.21,-0.33,0.55
2023-09-14T15:08:20.000,0.70,99.36,-0.11,0.69
2023-09-14T15:23:20.000,0.41,46.17,0.28,0.29
2023-09-14T15:38:20.000,0.19,112.25,-0.07,0.17
2023-09-14T15:53:20.000,0.13,76.13,0.03,0.13
2023-09-14T16:08:20.000,0.24,290.30,0.08,-0.23
2023-09-14T16:23:20.000,0.43,92.75,-0.02,0.43
2023-09-14T16:38:20.000,0.41,106.27,-0.11,0.39
2023-09-14T16:53:20.000,0.26,136.11,-0.19,0.18
2023-09-14T17:08:20.000,0.22,99.76,-0.04,0.21
2023-09-14T17:23:20.000,0.09,75.34,0.02,0.08
2023-09-14T17:38:20.000,0.36,122.53,-0.19,0.30
2023-09-14T17:53:20.000,0.12,170.61,-0.12,0.02
2023-09-14T18:08:20.000,0.35,134.33,-0.24,0.25
2023-09-14T18:23:20.000,0.33,34.60,0.27,0.19
2023-09-14T18:38:20.000,0.16,142.63,-0.13,0.10
2023-09-14T18:53:20.000,0.47,138.38,-0.35,0.31
2023-09-14T19:08:20.000,0.57,122.83,-0.31,0.48
2023-09-14T19:23:20.000,0.08,94.83,-0.01,0.08
2023-09-14T19:38:20.000,0.33,137.92,-0.24,0.22
2023-09-14T19:53:20.000,0.27,104.79,-0.07,0.26
2023-09-14T20:08:20.000,0.33,129.85,-0.21,0.25
2023-09-14T20:23:20.000,0.18,15.06,0.17,0.05
2023-09-14T20:38:20.000,0.14,149.84,-0.12,0.07
2023-09-14T20:53:20.000,0.05,178.39,-0.05,0.00
2023-09-14T21:08:20.000,0.26,354.93,0.26,-0.02
2023-09-14T21:23:20.000,0.35,17.20,0.34,0.10
2023-09-14T21:38:20.000,0.16,141.73,-0.12,0.10
2023-09-14T21:53:20.000,0.36,89.05,0.01,0.36
2023-09-14T22:08:20.000,0.29,33.53,0.24,0.16
2023-09-14T22:23:20.000,0.11,320.63,0.08,-0.07
2023-09-14T22:38:20.000,0.25,186.66,-0.25,-0.03
2023-09-14T22:53:20.000,0.06,156.61,-0.05,0.02
2023-09-14T23:08:20.000,0.35,286.73,0.10,-0.34
2023-09-14T23:23:20.000,0.22,303.16,0.12,-0.18
2023-09-14T23:38:20.000,0.29,332.29,0.26,-0.13
2023-09-14T23:53:20.000,0.41,287.36,0.12,-0.39
2023-09-15T00:08:20.000,0.42,314.17,0.29,-0.30
2023-09-15T00:23:20.000,0.11,297.16,0.05,-0.10
2023-09-15T00:38:20.000,0.05,307.93,0.03,-0.04
2023-09-15T00:53:20.000,0.26,214.91,-0.21,-0.15
2023-09-15T01:08:20.000,0.09,325.01,0.07,-0.05
2023-09-15T01:23:20.000,0.05,304.64,0.03,-0.04
2023-09-15T01:38:20.000,0.15,311.81,0.10,-0.11
2023-09-15T01:53:20.000,0.54,35.36,0.44,0.31
2023-09-15T02:08:20.000,0.16,321.92,0.12,-0.10
2023-09-15T02:23:20.000,1.04,322.75,0.83,-0.63
2023-09-15T02:38:20.000,0.20,28.32,0.18,0.10
2023-09-15T02:53:20.000,0.22,138.39,-0.16,0.14
2023-09-15T03:08:20.000,0.19,289.92,0.06,-0.18
2023-09-15T03:23:20.000,0.22,288.41,0.07,-0.21
2023-09-15T03:38:20.000,0.43,272.96,0.02,-0.43
2023-09-15T03:53:20.000,0.52,335.71,0.47,-0.21
2023-09-15T04:08:20.000,0.22,69.85,0.08,0.21
2023-09-15T04:23:20.000,0.40,210.86,-0.35,-0.21
2023-09-15T04:38:20.000,0.17,218.66,-0.13,-0.11
2023-09-15T04:53:20.000,0.19,247.23,-0.08,-0.18
2023-09-15T05:08:20.000,0.38,318.74,0.28,-0.25
2023-09-15T05:23:20.000,0.34,166.30,-0.33,0.08
2023-09-15T05:38:20.000,0.30,275.49,0.03,-0.30
2023-09-15T05:53:20.000,0.21,243.76,-0.09,-0.19
2023-09-15T06:08:20.000,0.44,161.44,-0.42,0.14
2023-09-15T06:23:20.000,0.26,198.71,-0.25,-0.08
2023-09-15T06:38:20.000,0.24,184.52,-0.24,-0.02
2023-09-15T06:53:20.000,0.42,183.84,-0.42,-0.03
2023-09-15T07:08:20.000,0.15,3.22,0.15,0.01
2023-09-15T07:23:20.000,0.32,343.20,0.30,-0.09
2023-09-15T07:38:20.000,0.17,133.03,-0.12,0.13
2023-09-15T07:53:20.000,0.30,132.08,-0.20,0.23
2023-09-15T08:08:20.000,0.77,113.23,-0.31,0.71
2023-09-15T08:23:20.000,0.27,330.76,0.24,-0.13
2023-09-15T08:38:20.000,0.28,160.09,-0.27,0.10
2023-09-15T08:53:20.000,0.43,219.76,-0.33,-0.28
2023-09-15T09:08:20.000,0.38,188.22,-0.38,-0.05
2023-09-15T09:23:20.000,0.32,201.82,-0.30,-0.12
2023-09-15T09:38:20.000,0.27,178.18,-0.27,0.01
2023-09-15T09:53:20.000,0.08,151.48,-0.07,0.04
2023-09-15T10:08:20.000,0.28,334.61,0.25,-0.12
2023-09-15T10:23:20.000,0.06,275.33,0.01,-0.06
2023-09-15T10:38:20.000,0.19,28.25,0.17,0.09
2023-09-15T10:53:20.000,0.14,8.13,0.14,0.02
2023-09-15T11:08:20.000,0.66,126.56,-0.40,0.53
2023-09-15T11:23:20.000,0.57,147.60,-0.48,0.30
2023-09-15T11:38:20.000,0.41,75.67,0.10,0.40
2023-09-15T11:53:20.000,0.09,42.35,0.07,0.06
2023-09-15T12:08:20.000,0.86,78.33,0.17,0.84
2023-09-15T12:23:20.000,0.93,84.83,0.08,0.93
2023-09-15T12:38:20.000,0.83,124.24,-0.47,0.68
2023-09-15T12:53:20.000,0.83,127.67,-0.51,0.66
2023-09-15T13:08:20.000,0.71,68.70,0.26,0.66
2023-09-15T13:23:20.000,0.27,135.82,-0.19,0.19
2023-09-15T13:38:20.000,1.42,89.16,0.02,1.42
2023-09-15T13:53:20.000,1.97,85.83,0.14,1.96
2023-09-15T14:08:20.000,1.48,108.81,-0.48,1.40
2023-09-15T14:23:20.000,0.98,96.87,-0.12,0.98
2023-09-15T14:38:20.000,0.70,58.85,0.36,0.60
2023-09-15T14:53:20.000,0.84,104.19,-0.21,0.81
2023-09-15T15:08:20.000,0.44,130.39,-0.29,0.34
2023-09-15T15:23:20.000,0.64,109.65,-0.22,0.61
2023-09-15T15:38:20.000,0.44,107.69,-0.13,0.41
2023-09-15T15:53:20.000,0.53,77.96,0.11,0.52
2023-09-15T16:08:20.000,0.07,65.54,0.03,0.06
2023-09-15T16:23:20.000,0.16,1.77,0.16,0.00
2023-09-15T16:38:20.000,0.32,339.41,0.30,-0.11
2023-09-15T16:53:20.000,0.40,149.00,-0.34,0.20
2023-09-15T17:08:20.000,0.04,333.94,0.04,-0.02
2023-09-15T17:23:20.000,0.37,357.64,0.37,-0.02
2023-09-15T17:38:20.000,0.15,22.30,0.14,0.06
2023-09-15T17:53:20.000,0.67,10.81,0.66,0.13
2023-09-15T18:08:20.000,0.30,338.62,0.28,-0.11
2023-09-15T18:23:20.000,0.16,348.85,0.16,-0.03
2023-09-15T18:38:20.000,0.01,72.11,0.00,0.01
2023-09-15T18:53:20.000,0.22,339.14,0.21,-0.08
2023-09-15T19:08:20.000,0.18,219.07,-0.14,-0.11
2023-09-15T19:23:20.000,0.17,298.46,0.08,-0.15
2023-09-15T19:38:20.000,0.15,102.95,-0.03,0.14
2023-09-15T19:53:20.000,0.16,125.61,-0.09,0.13
2023-09-15T20:08:20.000,0.31,140.04,-0.24,0.20
2023-09-15T20:23:20.000,2.22,133.22,-1.52,1.62
2023-09-15T20:38:20.000,0.07,237.31,-0.04,-0.06
2023-09-15T20:53:20.000,0.10,237.78,-0.05,-0.08
2023-09-15T21:08:20.000,0.14,139.88,-0.10,0.09
2023-09-15T21:23:20.000,0.31,126.68,-0.19,0.25
2023-09-15T21:38:20.000,0.77,123.68,-0.43,0.64
2023-09-15T21:53:20.000,0.23,256.90,-0.05,-0.23
2023-09-15T22:08:20.000,0.29,231.82,-0.18,-0.23
2023-09-15T22:23:20.000,0.23,267.43,-0.01,-0.23
2023-09-15T22:38:20.000,0.34,244.69,-0.14,-0.30
2023-09-15T22:53:20.000,0.37,241.00,-0.18,-0.32
2023-09-15T23:08:20.000,0.11,171.16,-0.11,0.02
2023-09-15T23:23:20.000,0.14,260.33,-0.02,-0.13
2023-09-15T23:38:20.000,0.31,247.18,-0.12,-0.28
2023-09-15T23:53:20.000,0.59,315.97,0.42,-0.41
2023-09-16T00:08:20.000,0.18,180.28,-0.18,-0.00
2023-09-16T00:23:20.000,0.14,263.05,-0.02,-0.13
2023-09-16T00:38:20.000,0.35,273.41,0.02,-0.35
2023-09-16T00:53:20.000,0.23,244.26,-0.10,-0.21
2023-09-16T01:08:20.000,0.43,245.67,-0.18,-0.40
2023-09-16T01:23:20.000,0.18,254.60,-0.05,-0.17
2023-09-16T01:38:20.000,0.36,244.18,-0.16,-0.32
2023-09-16T01:53:20.000,0.07,82.90,0.01,0.07
2023-09-16T02:08:20.000,0.07,323.96,0.06,-0.04
2023-09-16T02:23:20.000,0.29,229.79,-0.19,-0.22
2023-09-16T02:38:20.000,0.35,280.95,0.07,-0.35
2023-09-16T02:53:20.000,0.30,262.45,-0.04,-0.29
2023-09-16T03:08:20.000,0.28,170.65,-0.27,0.05
2023-09-16T03:23:20.000,0.19,276.36,0.02,-0.19
2023-09-16T03:38:20.000,0.32,267.26,-0.02,-0.32
2023-09-16T03:53:20.000,0.28,264.00,-0.03,-0.27
2023-09-16T04:08:20.000,0.16,237.80,-0.09,-0.14
2023-09-16T04:23:20.000,0.40,287.74,0.12,-0.38
2023-09-16T04:38:20.000,0.38,244.63,-0.16,-0.35
2023-09-16T04:53:20.000,1.11,224.48,-0.79,-0.78
2023-09-16T05:08:20.000,1.04,253.84,-0.29,-1.00
2023-09-16T05:23:20.000,0.39,214.56,-0.32,-0.22
2023-09-16T05:38:20.000,0.53,246.85,-0.21,-0.49
2023-09-16T05:53:20.000,0.37,264.96,-0.03,-0.36
2023-09-16T06:08:20.000,0.40,232.66,-0.24,-0.32
2023-09-16T06:23:20.000,0.27,197.32,-0.26,-0.08
2023-09-16T06:38:20.000,0.17,255.84,-0.04,-0.17
2023-09-16T06:53:20.000,0.14,249.34,-0.05,-0.13
2023-09-16T07:08:20.000,0.39,223.31,-0.29,-0.27
2023-09-16T07:23:20.000,0.18,67.15,0.07,0.17
2023-09-16T07:38:20.000,0.40,72.99,0.12,0.39
2023-09-16T07:53:20.000,0.41,353.95,0.41,-0.04
2023-09-16T08:08:20.000,0.32,13.90,0.31,0.08
2023-09-16T08:23:20.000,0.14,52.70,0.08,0.11
2023-09-16T08:38:20.000,0.47,4.58,0.47,0.04
2023-09-16T08:53:20.000,0.49,359.32,0.49,-0.01
2023-09-16T09:08:20.000,0.64,39.74,0.49,0.41
2023-09-16T09:23:20.000,0.57,18.70,0.54,0.18
2023-09-16T09:38:20.000,1.03,50.15,0.66,0.79
2023-09-16T09:53:20.000,0.51,37.90,0.40,0.31
2023-09-16T10:08:20.000,0.06,67.12,0.02,0.05
2023-09-16T10:23:20.000,0.67,111.00,-0.24,0.62
2023-09-16T10:38:20.000,0.20,73.74,0.06,0.20
2023-09-16T10:53:20.000,0.47,92.53,-0.02,0.47
2023-09-16T11:08:20.000,0.77,85.66,0.06,0.77
2023-09-16T11:23:20.000,0.76,78.95,0.15,0.74
2023-09-16T11:38:20.000,1.91,116.47,-0.85,1.71
2023-09-16T11:53:20.000,0.84,91.86,-0.03,0.84
2023-09-16T12:08:20.000,1.84,114.37,-0.76,1.68
2023-09-16T12:23:20.000,0.39,45.04,0.27,0.27
2023-09-16T12:38:20.000,0.50,56.05,0.28,0.41
2023-09-16T12:53:20.000,0.42,78.29,0.09,0.42
2023-09-16T13:08:20.000,1.55,84.43,0.15,1.54
2023-09-16T13:23:20.000,0.49,59.94,0.25,0.43
2023-09-16T13:38:20.000,0.26,34.04,0.22,0.15
2023-09-16T13:53:20.000,0.62,82.71,0.08,0.62
2023-09-16T14:08:20.000,0.16,67.81,0.06,0.15
2023-09-16T14:23:20.000,0.09,46.28,0.06,0.07
2023-09-16T14:38:20.000,0.28,61.37,0.13,0.24
2023-09-16T14:53:20.000,0.58,9.64,0.57,0.10
2023-09-16T15:08:20.000,0.34,122.17,-0.18,0.29
2023-09-16T15:23:20.000,0.38,49.62,0.24,0.29
2023-09-16T15:38:20.000,0.18,30.54,0.16,0.09
2023-09-16T15:53:20.000,0.24,32.22,0.20,0.13
2023-09-16T16:08:20.000,0.38,34.18,0.31,0.21
2023-09-16T16:23:20.000,0.46,356.49,0.46,-0.03
2023-09-16T16:38:20.000,0.22,334.53,0.20,-0.10
2023-09-16T16:53:20.000,0.38,26.25,0.34,0.17
2023-09-16T17:08:20.000,0.16,100.78,-0.03,0.16
2023-09-16T17:23:20.000,0.35,26.20,0.32,0.16
2023-09-16T17:38:20.000,0.04,99.83,-0.01,0.04
2023-09-16T17:53:20.000,0.22,21.62,0.20,0.08
2023-09-16T18:08:20.000,0.37,339.64,0.34,-0.13
2023-09-16T18:23:20.000,0.53,344.15,0.51,-0.14
2023-09-16T18:38:20.000,0.15,357.67,0.15,-0.01
2023-09-16T18:53:20.000,0.33,276.46,0.04,-0.33
2023-09-16T19:08:20.000,0.07,25.23,0.06,0.03
2023-09-16T19:23:20.000,0.06,166.97,-0.06,0.01
2023-09-16T19:38:20.000,0.30,26.77,0.27,0.14
2023-09-16T19:53:20.000,0.26,162.24,-0.25,0.08
2023-09-16T20:08:20.000,0.13,127.72,-0.08,0.10
2023-09-16T20:23:20.000,0.14,12.43,0.13,0.03
2023-09-16T20:38:20.000,0.28,106.32,-0.08,0.27
2023-09-16T20:53:20.000,0.19,48.83,0.12,0.14
2023-09-16T21:08:20.000,0.17,51.87,0.11,0.14
2023-09-16T21:23:20.000,0.08,34.34,0.07,0.05
2023-09-16T21:38:20.000,0.15,73.84,0.04,0.15
2023-09-16T21:53:20.000,0.24,350.78,0.24,-0.04
2023-09-16T22:08:20.000,0.11,176.17,-0.11,0.01
2023-09-16T22:23:20.000,0.11,23.83,0.10,0.05
2023-09-16T22:38:20.000,0.06,63.26,0.03,0.05
2023-09-16T22:53:20.000,0.20,341.08,0.19,-0.06
2023-09-16T23:08:20.000,0.07,70.62,0.02,0.06
2023-09-16T23:23:20.000,0.09,100.37,-0.02,0.09
2023-09-16T23:38:20.000,0.09,340.18,0.08,-0.03
2023-09-16T23:53:20.000,0.11,29.11,0.09,0.05
2023-09-17T00:08:20.000,0.17,39.11,0.13,0.11
2023-09-17T00:23:20.000,0.16,30.57,0.14,0.08
2023-09-17T00:38:20.000,0.29,9.98,0.28,0.05
2023-09-17T00:53:20.000,0.27,321.32,0.21,-0.17
2023-09-17T01:08:20.000,0.19,11.91,0.18,0.04
2023-09-17T01:23:20.000,0.20,324.64,0.16,-0.11
2023-09-17T01:38:20.000,0.19,8.41,0.18,0.03
2023-09-17T01:53:20.000,0.15,332.59,0.13,-0.07
2023-09-17T02:08:20.000,0.13,349.58,0.13,-0.02
2023-09-17T02:23:20.000,0.14,6.81,0.14,0.02
2023-09-17T02:38:20.000,0.13,302.83,0.07,-0.11
2023-09-17T02:53:20.000,0.21,329.42,0.18,-0.10
2023-09-17T03:08:20.000,0.21,359.77,0.21,-0.00
2023-09-17T03:23:20.000,0.20,36.15,0.16,0.12
2023-09-17T03:38:20.000,0.34,311.11,0.22,-0.26
2023-09-17T03:53:20.000,0.19,324.17,0.15,-0.11
2023-09-17T04:08:20.000,0.11,14.88,0.11,0.03
2023-09-17T04:23:20.000,0.27,355.08,0.27,-0.02
2023-09-17T04:38:20.000,0.26,310.13,0.17,-0.20
2023-09-17T04:53:20.000,0.30,311.16,0.20,-0.23
2023-09-17T05:08:20.000,0.08,354.09,0.08,-0.01
2023-09-17T05:23:20.000,0.16,335.76,0.15,-0.07
2023-09-17T05:38:20.000,0.52,333.21,0.46,-0.23
2023-09-17T05:53:20.000,0.61,9.26,0.60,0.10
2023-09-17T06:08:20.000,0.05,303.98,0.03,-0.04
2023-09-17T06:23:20.000,0.41,341.32,0.39,-0.13
2023-09-17T06:38:20.000,0.46,280.21,0.08,-0.45
2023-09-17T06:53:20.000,0.05,309.41,0.03,-0.04
2023-09-17T07:08:20.000,0.21,315.31,0.15,-0.15
2023-09-17T07:23:20.000,0.61,285.61,0.17,-0.59
2023-09-17T07:38:20.000,0.13,324.82,0.10,-0.07
2023-09-17T07:53:20.000,0.38,330.30,0.33,-0.19
2023-09-17T08:08:20.000,0.21,261.58,-0.03,-0.21
2023-09-17T08:23:20.000,0.17,203.68,-0.16,-0.07
2023-09-17T08:38:20.000,0.26,155.37,-0.23,0.11
2023-09-17T08:53:20.000,0.30,187.06,-0.30,-0.04
2023-09-17T09:08:20.000,0.20,130.81,-0.13,0.15
2023-09-17T09:23:20.000,0.23,158.23,-0.22,0.09
2023-09-17T09:38:20.000,0.23,222.40,-0.17,-0.15
2023-09-17T09:53:20.000,0.27,84.29,0.03,0.27
2023-09-17T10:08:20.000,0.26,118.59,-0.12,0.23
2023-09-17T10:23:20.000,0.25,89.93,0.00,0.25
2023-09-17T10:38:20.000,0.74,89.16,0.01,0.74
2023-09-17T10:53:20.000,0.73,109.12,-0.24,0.69
2023-09-17T11:08:20.000,0.72,94.03,-0.05,0.72
2023-09-17T11:23:20.000,2.28,115.25,-0.97,2.06
2023-09-17T11:38:20.000,1.41,116.20,-0.62,1.27
2023-09-17T11:53:20.000,4.16,115.70,-1.80,3.75
2023-09-17T12:08:20.000,1.32,94.05,-0.09,1.32
2023-09-17T12:23:20.000,1.79,103.35,-0.41,1.74
2023-09-17T12:38:20.000,0.52,95.13,-0.05,0.52
2023-09-17T12:53:20.000,0.58,74.24,0.16,0.56
2023-09-17T13:08:20.000,0.47,49.84,0.31,0.36
2023-09-17T13:23:20.000,0.71,56.58,0.39,0.59
2023-09-17T13:38:20.000,0.63,112.87,-0.24,0.58
2023-09-17T13:53:20.000,0.60,117.29,-0.28,0.53
2023-09-17T14:08:20.000,0.54,109.62,-0.18,0.51
2023-09-17T14:23:20.000,0.47,97.38,-0.06,0.47
2023-09-17T14:38:20.000,1.06,98.09,-0.15,1.05
2023-09-17T14:53:20.000,0.16,23.51,0.15,0.06
2023-09-17T15:08:20.000,0.25,123.18,-0.14,0.21
2023-09-17T15:23:20.000,0.83,94.33,-0.06,0.82
2023-09-17T15:38:20.000,0.48,32.35,0.41,0.26
2023-09-17T15:53:20.000,0.22,67.54,0.08,0.20
2023-09-17T16:08:20.000,0.30,62.85,0.14,0.27
2023-09-17T16:23:20.000,0.49,50.93,0.31,0.38
2023-09-17T16:38:20.000,0.34,345.43,0.33,-0.09
2023-09-17T16:53:20.000,0.29,6.07,0.29,0.03
2023-09-17T17:08:20.000,0.34,109.10,-0.11,0.32
2023-09-17T17:23:20.000,0.40,93.36,-0.02,0.40
2023-09-17T17:38:20.000,0.75,103.86,-0.18,0.73
2023-09-17T17:53:20.000,0.27,73.96,0.08,0.26
2023-09-17T18:08:20.000,0.19,87.28,0.01,0.19
2023-09-17T18:23:20.000,0.36,62.91,0.16,0.32
2023-09-17T18:38:20.000,0.23,10.41,0.22,0.04
2023-09-17T18:53:20.000,0.25,38.17,0.20,0.16
2023-09-17T19:08:20.000,0.35,61.05,0.17,0.30
2023-09-17T19:23:20.000,0.15,57.55,0.08,0.13
2023-09-17T19:38:20.000,0.08,37.36,0.06,0.05
2023-09-17T19:53:20.000,0.15,345.09,0.14,-0.04
2023-09-17T20:08:20.000,0.39,325.27,0.32,-0.22
2023-09-17T20:23:20.000,0.62,147.32,-0.52,0.34
2023-09-17T20:38:20.000,0.20,115.77,-0.09,0.18
2023-09-17T20:53:20.000,0.12,97.59,-0.02,0.12
2023-09-17T21:08:20.000,0.44,15.16,0.42,0.11
2023-09-17T21:23:20.000,0.49,81.15,0.07,0.48
2023-09-17T21:38:20.000,0.28,90.11,-0.00,0.28
2023-09-17T21:53:20.000,0.11,89.69,0.00,0.11
2023-09-17T22:08:20.000,0.38,113.57,-0.15,0.35
2023-09-17T22:23:20.000,0.09,59.10,0.04,0.07
2023-09-17T22:38:20.000,0.17,137.52,-0.12,0.11
2023-09-17T22:53:20.000,0.22,89.49,0.00,0.22
2023-09-17T23:08:20.000,0.08,87.93,0.00,0.08
2023-09-17T23:23:20.000,0.16,89.90,0.00,0.16
2023-09-17T23:38:20.000,0.07,41.29,0.05,0.05
2023-09-17T23:53:20.000,0.37,288.89,0.12,-0.35
2023-09-18T00:08:20.000,0.17,151.28,-0.15,0.08
2023-09-18T00:23:20.000,0.22,195.57,-0.21,-0.06
2023-09-18T00:38:20.000,0.07,98.61,-0.01,0.07
2023-09-18T00:53:20.000,0.14,181.38,-0.14,-0.00
2023-09-18T01:08:20.000,0.21,137.93,-0.16,0.14
2023-09-18T01:23:20.000,0.11,153.31,-0.10,0.05
2023-09-18T01:38:20.000,0.04,273.86,0.00,-0.04
2023-09-18T01:53:20.000,0.14,273.69,0.01,-0.14
2023-09-18T02:08:20.000,0.25,278.16,0.04,-0.25
2023-09-18T02:23:20.000,0.13,13.53,0.12,0.03
2023-09-18T02:38:20.000,0.06,286.85,0.02,-0.06
2023-09-18T02:53:20.000,0.12,37.01,0.09,0.07
2023-09-18T03:08:20.000,0.52,315.38,0.37,-0.36
2023-09-18T03:23:20.000,0.37,265.76,-0.03,-0.37
2023-09-18T03:38:20.000,0.05,226.64,-0.03,-0.03
2023-09-18T03:53:20.000,0.12,97.16,-0.01,0.12
2023-09-18T04:08:20.000,0.08,79.72,0.01,0.07
2023-09-18T04:23:20.000,0.35,291.95,0.13,-0.33
2023-09-18T04:38:20.000,0.47,316.63,0.34,-0.33
2023-09-18T04:53:20.000,0.03,302.36,0.02,-0.03
2023-09-18T05:08:20.000,0.10,169.97,-0.10,0.02
2023-09-18T05:23:20.000,0.31,171.74,-0.31,0.04
2023-09-18T05:38:20.000,0.29,228.78,-0.19,-0.22
2023-09-18T05:53:20.000,0.38,243.47,-0.17,-0.34
2023-09-18T06:08:20.000,0.15,101.22,-0.03,0.15
2023-09-18T06:23:20.000,0.24,6.71,0.23,0.03
2023-09-18T06:38:20.000,0.15,65.39,0.06,0.13
2023-09-18T06:53:20.000,0.22,21.89,0.21,0.08
2023-09-18T07:08:20.000,0.12,228.33,-0.08,-0.09
2023-09-18T07:23:20.000,0.05,10.58,0.05,0.01
2023-09-18T07:38:20.000,0.34,4.03,0.34,0.02
2023-09-18T07:53:20.000,0.14,75.19,0.04,0.14
2023-09-18T08:08:20.000,0.12,135.26,-0.09,0.09
2023-09-18T08:23:20.000,0.44,206.51,-0.39,-0.20
2023-09-18T08:38:20.000,0.55,253.07,-0.16,-0.53
2023-09-18T08:53:20.000,0.38,176.67,-0.38,0.02
2023-09-18T09:08:20.000,0.09,18.66,0.09,0.03
2023-09-18T09:23:20.000,0.11,157.72,-0.10,0.04
2023-09-18T09:38:20.000,0.28,57.09,0.15,0.23
2023-09-18T09:53:20.000,0.39,83.72,0.04,0.39
2023-09-18T10:08:20.000,0.47,81.19,0.07,0.46
2023-09-18T10:23:20.000,0.56,68.65,0.20,0.52
2023-09-18T10:38:20.000,0.25,75.53,0.06,0.24
2023-09-18T10:53:20.000,0.47,106.65,-0.13,0.45
2023-09-18T11:08:20.000,0.50,87.30,0.02,0.50
2023-09-18T11:23:20.000,0.48,97.15,-0.06,0.48
2023-09-18T11:38:20.000,0.50,72.24,0.15,0.48
2023-09-18T11:53:20.000,0.29,61.90,0.13,0.25
2023-09-18T12:08:20.000,0.31,59.73,0.15,0.27
2023-09-18T12:23:20.000,0.78,106.96,-0.23,0.75
2023-09-18T12:38:20.000,0.55,62.68,0.25,0.49
2023-09-18T12:53:20.000,0.82,84.62,0.08,0.82
2023-09-18T13:08:20.000,1.16,88.48,0.03,1.16
