ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2024-04-01T04:56:11.000,0.53,255.57,-0.13,-0.51
2024-04-01T05:11:11.000,0.99,234.36,-0.58,-0.81
2024-04-01T05:26:11.000,0.68,206.85,-0.60,-0.31
2024-04-01T05:41:11.000,0.71,231.02,-0.45,-0.55
2024-04-01T05:56:11.000,0.67,260.60,-0.11,-0.66
2024-04-01T06:11:11.000,0.67,256.53,-0.16,-0.65
2024-04-01T06:26:11.000,0.71,246.26,-0.28,-0.65
2024-04-01T06:41:11.000,0.75,246.22,-0.30,-0.69
2024-04-01T06:56:11.000,0.33,256.83,-0.08,-0.32
2024-04-01T07:11:11.000,0.72,250.85,-0.24,-0.68
2024-04-01T07:26:11.000,0.69,239.89,-0.34,-0.59
2024-04-01T07:41:11.000,0.61,239.70,-0.31,-0.52
2024-04-01T07:56:11.000,0.73,232.31,-0.45,-0.58
2024-04-01T08:11:11.000,1.02,222.24,-0.76,-0.69
2024-04-01T08:26:11.000,1.06,229.67,-0.68,-0.81
2024-04-01T08:41:11.000,0.72,245.43,-0.30,-0.65
2024-04-01T08:56:11.000,0.59,250.04,-0.20,-0.56
2024-04-01T09:11:11.000,0.56,226.79,-0.38,-0.41
2024-04-01T09:26:11.000,0.64,226.13,-0.45,-0.46
2024-04-01T09:41:11.000,0.59,253.53,-0.17,-0.56
2024-04-01T09:56:11.000,0.79,276.38,0.09,-0.78
2024-04-01T10:11:11.000,0.87,219.02,-0.68,-0.55
2024-04-01T10:26:11.000,0.65,238.94,-0.33,-0.55
2024-04-01T10:41:11.000,0.52,232.48,-0.32,-0.41
2024-04-01T10:56:11.000,0.59,223.11,-0.43,-0.40
2024-04-01T11:11:11.000,0.15,204.55,-0.13,-0.06
2024-04-01T11:26:11.000,0.58,209.85,-0.51,-0.29
2024-04-01T11:41:11.000,0.73,173.15,-0.73,0.09
2024-04-01T11:56:11.000,1.12,169.91,-1.10,0.20
2024-04-01T12:11:11.000,0.69,199.53,-0.65,-0.23
2024-04-01T12:26:11.000,0.43,112.78,-0.17,0.40
2024-04-01T12:41:11.000,0.29,272.12,0.01,-0.29
2024-04-01T12:56:11.000,0.33,236.54,-0.18,-0.27
2024-04-01T13:11:11.000,0.17,215.11,-0.14,-0.10
2024-04-01T13:26:11.000,0.66,187.68,-0.65,-0.09
2024-04-01T13:41:11.000,0.43,257.46,-0.09,-0.42
2024-04-01T13:56:11.000,0.22,331.16,0.19,-0.10
2024-04-01T14:11:11.000,1.65,65.11,0.69,1.50
2024-04-01T14:26:11.000,0.53,237.55,-0.28,-0.45
2024-04-01T14:41:11.000,1.09,202.37,-1.01,-0.41
2024-04-01T14:56:11.000,0.68,286.63,0.19,-0.65
2024-04-01T15:11:11.000,0.93,313.80,0.64,-0.67
2024-04-01T15:26:11.000,0.52,257.84,-0.11,-0.51
2024-04-01T15:41:11.000,0.55,230.79,-0.35,-0.43
2024-04-01T15:56:11.000,0.35,193.83,-0.34,-0.08
2024-04-01T16:11:11.000,0.24,238.21,-0.13,-0.20
2024-04-01T16:26:11.000,0.67,146.45,-0.56,0.37
2024-04-01T16:41:11.000,0.55,189.19,-0.55,-0.09
2024-04-01T16:56:11.000,0.64,189.04,-0.63,-0.10
2024-04-01T17:11:11.000,0.40,129.69,-0.26,0.31
2024-04-01T17:26:11.000,0.14,273.99,0.01,-0.14
2024-04-01T17:41:11.000,0.32,277.02,0.04,-0.31
2024-04-01T17:56:11.000,0.43,216.41,-0.35,-0.26
2024-04-01T18:11:11.000,0.35,224.30,-0.25,-0.25
2024-04-01T18:26:11.000,0.26,260.43,-0.04,-0.25
2024-04-01T18:41:11.000,0.41,246.60,-0.16,-0.37
2024-04-01T18:56:11.000,0.27,273.17,0.01,-0.27
2024-04-01T19:11:11.000,0.37,252.62,-0.11,-0.35
2024-04-01T19:26:11.000,0.38,252.32,-0.12,-0.37
2024-04-01T19:41:11.000,0.32,280.72,0.06,-0.32
2024-04-01T19:56:11.000,0.30,282.36,0.07,-0.30
2024-04-01T20:11:11.000,0.23,275.02,0.02,-0.23
2024-04-01T20:26:11.000,0.33,249.17,-0.12,-0.31
2024-04-01T20:41:11.000,0.13,31.02,0.11,0.07
2024-04-01T20:56:11.000,0.37,251.67,-0.12,-0.35
2024-04-01T21:11:11.000,0.49,309.82,0.31,-0.38
2024-04-01T21:26:11.000,0.88,299.84,0.44,-0.77
2024-04-01T21:41:11.000,0.45,278.06,0.06,-0.45
2024-04-01T21:56:11.000,0.38,285.80,0.10,-0.37
2024-04-01T22:11:11.000,0.56,272.91,0.03,-0.56
2024-04-01T22:26:11.000,0.48,276.06,0.05,-0.47
2024-04-01T22:41:11.000,0.41,307.91,0.25,-0.33
2024-04-01T22:56:11.000,0.42,285.81,0.11,-0.41
2024-04-01T23:11:11.000,0.42,270.96,0.01,-0.42
2024-04-01T23:26:11.000,0.26,315.49,0.18,-0.18
2024-04-01T23:41:11.000,0.36,250.55,-0.12,-0.34
2024-04-01T23:56:11.000,0.51,244.54,-0.22,-0.46
2024-04-02T00:11:11.000,0.48,233.39,-0.29,-0.39
2024-04-02T00:26:11.000,0.71,199.00,-0.68,-0.23
2024-04-02T00:41:11.000,0.54,228.12,-0.36,-0.40
2024-04-02T00:56:11.000,0.48,237.56,-0.25,-0.40
2024-04-02T01:11:11.000,0.48,282.89,0.11,-0.47
2024-04-02T01:26:11.000,0.53,246.79,-0.21,-0.49
2024-04-02T01:41:11.000,0.48,265.86,-0.03,-0.47
2024-04-02T01:56:11.000,0.29,259.15,-0.05,-0.28
2024-04-02T02:11:11.000,0.61,255.34,-0.16,-0.59
2024-04-02T02:26:11.000,0.69,254.99,-0.18,-0.67
2024-04-02T02:41:11.000,0.38,255.34,-0.10,-0.36
2024-04-02T02:56:11.000,0.82,266.12,-0.06,-0.82
2024-04-02T03:11:11.000,0.58,247.87,-0.22,-0.53
2024-04-02T03:26:11.000,0.53,263.84,-0.06,-0.53
2024-04-02T03:41:11.000,0.22,272.81,0.01,-0.22
2024-04-02T03:56:11.000,0.39,256.34,-0.09,-0.38
2024-04-02T04:11:11.000,0.57,230.58,-0.36,-0.44
2024-04-02T04:26:11.000,0.64,245.32,-0.27,-0.58
2024-04-02T04:41:11.000,0.46,249.18,-0.16,-0.43
2024-04-02T04:56:11.000,0.59,236.09,-0.33,-0.49
2024-04-02T05:11:11.000,1.03,224.78,-0.73,-0.72
2024-04-02T05:26:11.000,1.44,280.63,0.27,-1.42
2024-04-02T05:41:11.000,1.36,247.11,-0.53,-1.25
2024-04-02T05:56:11.000,0.67,207.34,-0.60,-0.31
2024-04-02T06:11:11.000,0.88,218.72,-0.69,-0.55
2024-04-02T06:26:11.000,0.80,238.48,-0.42,-0.69
2024-04-02T06:41:11.000,0.71,258.89,-0.14,-0.70
2024-04-02T06:56:11.000,0.64,245.56,-0.26,-0.58
2024-04-02T07:11:11.000,1.10,234.59,-0.63,-0.89
2024-04-02T07:26:11.000,0.95,234.54,-0.55,-0.78
2024-04-02T07:41:11.000,0.97,237.20,-0.53,-0.82
2024-04-02T07:56:11.000,0.82,235.25,-0.47,-0.68
2024-04-02T08:11:11.000,0.92,227.19,-0.63,-0.68
2024-04-02T08:26:11.000,0.72,222.83,-0.53,-0.49
2024-04-02T08:41:11.000,0.93,235.58,-0.52,-0.77
2024-04-02T08:56:11.000,0.32,265.12,-0.03,-0.32
2024-04-02T09:11:11.000,0.52,225.66,-0.37,-0.37
2024-04-02T09:26:11.000,0.77,226.70,-0.53,-0.56
2024-04-02T09:41:11.000,0.94,228.96,-0.62,-0.71
2024-04-02T09:56:11.000,0.79,239.38,-0.40,-0.68
2024-04-02T10:11:11.000,1.09,210.31,-0.94,-0.55
2024-04-02T10:26:11.000,0.59,201.65,-0.54,-0.22
2024-04-02T10:41:11.000,0.74,184.47,-0.74,-0.06
2024-04-02T10:56:11.000,0.83,193.11,-0.81,-0.19
2024-04-02T11:11:11.000,0.88,171.03,-0.87,0.14
2024-04-02T11:26:11.000,1.45,162.88,-1.38,0.43
2024-04-02T11:41:11.000,1.86,135.87,-1.33,1.29
2024-04-02T11:56:11.000,2.04,140.96,-1.58,1.28
2024-04-02T12:11:11.000,1.78,133.06,-1.21,1.30
2024-04-02T12:26:11.000,2.65,146.44,-2.21,1.46
2024-04-02T12:41:11.000,1.84,147.89,-1.56,0.98
2024-04-02T12:56:11.000,2.56,148.24,-2.18,1.35
2024-04-02T13:11:11.000,1.37,154.36,-1.24,0.59
2024-04-02T13:26:11.000,1.57,148.07,-1.33,0.83
2024-04-02T13:41:11.000,2.78,150.49,-2.42,1.37
2024-04-02T13:56:11.000,0.85,143.82,-0.69,0.50
2024-04-02T14:11:11.000,0.73,131.24,-0.48,0.55
2024-04-02T14:26:11.000,2.92,125.83,-1.71,2.37
2024-04-02T14:41:11.000,0.34,162.00,-0.32,0.10
2024-04-02T14:56:11.000,0.33,346.49,0.32,-0.08
2024-04-02T15:11:11.000,0.63,332.51,0.56,-0.29
2024-04-02T15:26:11.000,0.61,108.00,-0.19,0.58
2024-04-02T15:41:11.000,0.40,320.23,0.31,-0.26
2024-04-02T15:56:11.000,0.59,342.26,0.57,-0.18
2024-04-02T16:11:11.000,0.91,347.58,0.88,-0.19
2024-04-02T16:26:11.000,0.48,359.97,0.48,-0.00
2024-04-02T16:41:11.000,0.31,263.21,-0.04,-0.31
2024-04-02T16:56:11.000,0.35,278.18,0.05,-0.35
2024-04-02T17:11:11.000,0.77,327.61,0.65,-0.41
2024-04-02T17:26:11.000,0.40,254.77,-0.10,-0.38
2024-04-02T17:41:11.000,0.44,293.20,0.17,-0.41
2024-04-02T17:56:11.000,0.49,317.67,0.37,-0.33
2024-04-02T18:11:11.000,0.31,4.93,0.31,0.03
2024-04-02T18:26:11.000,0.25,320.31,0.19,-0.16
2024-04-02T18:41:11.000,0.19,325.84,0.15,-0.10
2024-04-02T18:56:11.000,0.47,339.40,0.44,-0.16
2024-04-02T19:11:11.000,0.17,282.88,0.04,-0.17
2024-04-02T19:26:11.000,0.45,313.00,0.31,-0.33
2024-04-02T19:41:11.000,0.48,338.60,0.45,-0.18
2024-04-02T19:56:11.000,0.38,316.86,0.27,-0.26
2024-04-02T20:11:11.000,0.41,310.72,0.27,-0.31
2024-04-02T20:26:11.000,0.29,279.79,0.05,-0.28
2024-04-02T20:41:11.000,0.29,315.49,0.21,-0.20
2024-04-02T20:56:11.000,0.18,248.84,-0.06,-0.16
2024-04-02T21:11:11.000,0.33,325.78,0.28,-0.19
2024-04-02T21:26:11.000,0.38,290.94,0.14,-0.36
2024-04-02T21:41:11.000,0.21,284.53,0.05,-0.20
2024-04-02T21:56:11.000,0.62,331.71,0.55,-0.30
2024-04-02T22:11:11.000,0.26,307.59,0.16,-0.20
2024-04-02T22:26:11.000,0.27,272.48,0.01,-0.27
2024-04-02T22:41:11.000,0.18,327.38,0.15,-0.10
2024-04-02T22:56:11.000,0.43,305.20,0.25,-0.35
2024-04-02T23:11:11.000,0.34,306.83,0.21,-0.27
2024-04-02T23:26:11.000,0.42,284.51,0.10,-0.40
2024-04-02T23:41:11.000,0.43,329.01,0.37,-0.22
2024-04-02T23:56:11.000,0.29,318.01,0.22,-0.20
2024-04-03T00:11:11.000,0.49,320.65,0.38,-0.31
2024-04-03T00:26:11.000,0.32,294.53,0.13,-0.30
2024-04-03T00:41:11.000,0.57,286.43,0.16,-0.55
2024-04-03T00:56:11.000,0.32,291.99,0.12,-0.30
2024-04-03T01:11:11.000,0.43,302.22,0.23,-0.37
2024-04-03T01:26:11.000,0.27,308.55,0.17,-0.21
2024-04-03T01:41:11.000,0.09,341.38,0.09,-0.03
2024-04-03T01:56:11.000,0.38,225.23,-0.27,-0.27
2024-04-03T02:11:11.000,0.29,207.90,-0.26,-0.14
2024-04-03T02:26:11.000,0.29,352.92,0.28,-0.04
2024-04-03T02:41:11.000,0.95,266.02,-0.07,-0.95
2024-04-03T02:56:11.000,0.34,257.30,-0.07,-0.33
2024-04-03T03:11:11.000,0.50,215.85,-0.40,-0.29
2024-04-03T03:26:11.000,0.14,41.72,0.11,0.10
2024-04-03T03:41:11.000,0.28,284.12,0.07,-0.27
2024-04-03T03:56:11.000,0.14,282.45,0.03,-0.14
2024-04-03T04:11:11.000,0.40,215.57,-0.32,-0.23
2024-04-03T04:26:11.000,0.38,313.85,0.26,-0.27
2024-04-03T04:41:11.000,0.46,263.33,-0.05,-0.46
2024-04-03T04:56:11.000,0.49,253.19,-0.14,-0.47
2024-04-03T05:11:11.000,0.48,208.70,-0.42,-0.23
2024-04-03T05:26:11.000,0.36,274.24,0.03,-0.36
2024-04-03T05:41:11.000,0.37,257.47,-0.08,-0.36
2024-04-03T05:56:11.000,0.41,235.16,-0.23,-0.34
2024-04-03T06:11:11.000,0.45,234.03,-0.26,-0.36
2024-04-03T06:26:11.000,0.62,256.08,-0.15,-0.60
2024-04-03T06:41:11.000,0.47,252.45,-0.14,-0.44
2024-04-03T06:56:11.000,0.34,250.52,-0.11,-0.32
2024-04-03T07:11:11.000,0.55,229.79,-0.36,-0.42
2024-04-03T07:26:11.000,0.77,251.97,-0.24,-0.73
2024-04-03T07:41:11.000,1.08,232.74,-0.66,-0.86
2024-04-03T07:56:11.000,1.46,207.18,-1.29,-0.66
2024-04-03T08:11:11.000,1.39,212.71,-1.17,-0.75
2024-04-03T08:26:11.000,1.08,215.55,-0.87,-0.63
2024-04-03T08:41:11.000,0.95,225.56,-0.66,-0.68
2024-04-03T08:56:11.000,0.43,228.34,-0.29,-0.32
2024-04-03T09:11:11.000,0.32,293.89,0.13,-0.29
2024-04-03T09:26:11.000,0.06,356.55,0.06,-0.00
2024-04-03T09:41:11.000,0.35,331.74,0.31,-0.17
2024-04-03T09:56:11.000,0.22,265.06,-0.02,-0.22
2024-04-03T10:11:11.000,0.10,304.38,0.06,-0.09
2024-04-03T10:26:11.000,0.19,228.01,-0.13,-0.14
2024-04-03T10:41:11.000,0.33,167.37,-0.32,0.07
2024-04-03T10:56:11.000,0.68,115.23,-0.29,0.61
2024-04-03T11:11:11.000,0.56,159.96,-0.52,0.19
2024-04-03T11:26:11.000,0.44,125.52,-0.25,0.35
2024-04-03T11:41:11.000,1.27,123.43,-0.70,1.06
2024-04-03T11:56:11.000,1.12,145.02,-0.92,0.64
2024-04-03T12:11:11.000,1.22,122.16,-0.65,1.03
2024-04-03T12:26:11.000,0.76,127.79,-0.46,0.60
2024-04-03T12:41:11.000,1.06,125.11,-0.61,0.86
2024-04-03T12:56:11.000,0.68,166.70,-0.67,0.16
2024-04-03T13:11:11.000,0.47,177.59,-0.47,0.02
2024-04-03T13:26:11.000,0.25,211.19,-0.21,-0.13
2024-04-03T13:41:11.000,0.71,143.37,-0.57,0.42
2024-04-03T13:56:11.000,0.23,196.19,-0.22,-0.06
2024-04-03T14:11:11.000,0.34,151.59,-0.30,0.16
2024-04-03T14:26:11.000,3.76,304.78,2.14,-3.08
2024-04-03T14:41:11.000,0.76,22.94,0.70,0.30
2024-04-03T14:56:11.000,0.67,106.53,-0.19,0.64
2024-04-03T15:11:11.000,0.55,136.21,-0.40,0.38
2024-04-03T15:26:11.000,0.27,91.08,-0.01,0.27
2024-04-03T15:41:11.000,0.39,78.01,0.08,0.38
2024-04-03T15:56:11.000,0.17,64.70,0.07,0.15
2024-04-03T16:11:11.000,0.35,138.17,-0.26,0.24
2024-04-03T16:26:11.000,0.55,120.08,-0.27,0.47
2024-04-03T16:41:11.000,0.39,89.01,0.01,0.39
2024-04-03T16:56:11.000,0.71,88.34,0.02,0.71
2024-04-03T17:11:11.000,1.29,119.39,-0.63,1.13
2024-04-03T17:26:11.000,0.39,29.50,0.34,0.19
2024-04-03T17:41:11.000,0.17,345.68,0.16,-0.04
2024-04-03T17:56:11.000,0.48,338.53,0.45,-0.18
2024-04-03T18:11:11.000,0.53,25.53,0.47,0.23
2024-04-03T18:26:11.000,0.77,191.79,-0.75,-0.16
2024-04-03T18:41:11.000,0.04,6.45,0.04,0.00
2024-04-03T18:56:11.000,0.06,71.90,0.02,0.06
2024-04-03T19:11:11.000,0.29,302.77,0.16,-0.24
2024-04-03T19:26:11.000,0.24,318.03,0.18,-0.16
2024-04-03T19:41:11.000,0.44,341.11,0.41,-0.14
2024-04-03T19:56:11.000,0.30,302.41,0.16,-0.25
2024-04-03T20:11:11.000,0.63,343.39,0.60,-0.18
2024-04-03T20:26:11.000,0.25,71.33,0.08,0.23
2024-04-03T20:41:11.000,0.18,222.43,-0.13,-0.12
2024-04-03T20:56:11.000,0.50,327.71,0.42,-0.26
2024-04-03T21:11:11.000,0.10,10.12,0.10,0.02
2024-04-03T21:26:11.000,0.18,342.91,0.18,-0.05
2024-04-03T21:41:11.000,0.12,191.31,-0.12,-0.02
2024-04-03T21:56:11.000,0.26,223.76,-0.19,-0.18
2024-04-03T22:11:11.000,0.37,325.91,0.30,-0.21
2024-04-03T22:26:11.000,0.26,279.66,0.04,-0.26
2024-04-03T22:41:11.000,0.35,323.68,0.28,-0.21
2024-04-03T22:56:11.000,0.53,335.22,0.48,-0.22
2024-04-03T23:11:11.000,0.50,323.27,0.40,-0.30
2024-04-03T23:26:11.000,0.22,64.08,0.10,0.20
2024-04-03T23:41:11.000,0.33,314.32,0.23,-0.24
2024-04-03T23:56:11.000,0.44,297.87,0.21,-0.39
2024-04-04T00:11:11.000,0.57,327.49,0.48,-0.31
2024-04-04T00:26:11.000,0.57,346.77,0.55,-0.13
2024-04-04T00:41:11.000,0.53,342.34,0.50,-0.16
2024-04-04T00:56:11.000,0.34,351.01,0.34,-0.05
2024-04-04T01:11:11.000,0.52,282.01,0.11,-0.51
2024-04-04T01:26:11.000,0.37,331.09,0.32,-0.18
2024-04-04T01:41:11.000,0.37,282.48,0.08,-0.37
2024-04-04T01:56:11.000,0.70,329.49,0.60,-0.35
2024-04-04T02:11:11.000,0.43,279.94,0.07,-0.42
2024-04-04T02:26:11.000,0.61,321.29,0.47,-0.38
2024-04-04T02:41:11.000,0.08,273.20,0.00,-0.08
2024-04-04T02:56:11.000,0.17,253.71,-0.05,-0.16
2024-04-04T03:11:11.000,0.55,313.31,0.37,-0.40
2024-04-04T03:26:11.000,0.60,298.45,0.29,-0.53
2024-04-04T03:41:11.000,0.64,312.03,0.43,-0.48
2024-04-04T03:56:11.000,0.94,305.96,0.55,-0.76
2024-04-04T04:11:11.000,0.51,319.99,0.39,-0.33
2024-04-04T04:26:11.000,0.60,338.95,0.56,-0.22
2024-04-04T04:41:11.000,0.31,268.28,-0.01,-0.31
2024-04-04T04:56:11.000,0.44,309.53,0.28,-0.34
2024-04-04T05:11:11.000,0.76,311.95,0.51,-0.56
2024-04-04T05:26:11.000,0.40,304.67,0.23,-0.33
2024-04-04T05:41:11.000,0.51,286.19,0.14,-0.49
2024-04-04T05:56:11.000,0.27,332.72,0.24,-0.13
2024-04-04T06:11:11.000,0.67,315.55,0.48,-0.47
2024-04-04T06:26:11.000,0.73,323.83,0.59,-0.43
2024-04-04T06:41:11.000,0.33,310.70,0.22,-0.25
2024-04-04T06:56:11.000,1.11,293.41,0.44,-1.02
2024-04-04T07:11:11.000,0.74,279.62,0.12,-0.73
2024-04-04T07:26:11.000,0.71,284.70,0.18,-0.69
2024-04-04T07:41:11.000,1.23,307.46,0.75,-0.97
2024-04-04T07:56:11.000,1.44,249.71,-0.50,-1.35
2024-04-04T08:11:11.000,0.94,244.76,-0.40,-0.85
2024-04-04T08:26:11.000,0.70,260.28,-0.12,-0.69
2024-04-04T08:41:11.000,0.73,328.22,0.62,-0.38
2024-04-04T08:56:11.000,0.40,304.83,0.23,-0.33
2024-04-04T09:11:11.000,0.33,321.29,0.25,-0.20
2024-04-04T09:26:11.000,0.29,282.66,0.06,-0.29
2024-04-04T09:41:11.000,0.31,315.25,0.22,-0.22
2024-04-04T09:56:11.000,0.39,6.19,0.39,0.04
2024-04-04T10:11:11.000,0.29,317.15,0.21,-0.20
2024-04-04T10:26:11.000,0.13,319.80,0.10,-0.08
2024-04-04T10:41:11.000,0.10,158.34,-0.09,0.04
2024-04-04T10:56:11.000,0.59,149.18,-0.51,0.30
2024-04-04T11:11:11.000,0.81,110.62,-0.28,0.75
2024-04-04T11:26:11.000,0.64,151.97,-0.56,0.30
2024-04-04T11:41:11.000,1.05,137.58,-0.78,0.71
2024-04-04T11:56:11.000,0.58,135.92,-0.42,0.40
2024-04-04T12:11:11.000,0.83,121.29,-0.43,0.71
2024-04-04T12:26:11.000,1.53,141.69,-1.20,0.95
2024-04-04T12:41:11.000,1.33,124.24,-0.75,1.10
2024-04-04T12:56:11.000,0.71,111.75,-0.26,0.66
2024-04-04T13:11:11.000,0.34,20.42,0.32,0.12
2024-04-04T13:26:11.000,0.77,173.10,-0.76,0.09
2024-04-04T13:41:11.000,0.14,182.28,-0.14,-0.01
2024-04-04T13:56:11.000,0.08,222.46,-0.06,-0.05
2024-04-04T14:11:11.000,0.29,105.03,-0.08,0.28
2024-04-04T14:26:11.000,0.20,88.55,0.01,0.20
2024-04-04T14:41:11.000,0.16,286.18,0.04,-0.15
2024-04-04T14:56:11.000,0.22,201.24,-0.21,-0.08
2024-04-04T15:11:11.000,0.22,163.75,-0.21,0.06
2024-04-04T15:26:11.000,0.31,320.27,0.24,-0.20
2024-04-04T15:41:11.000,0.46,177.68,-0.46,0.02
2024-04-04T15:56:11.000,0.35,237.99,-0.19,-0.30
2024-04-04T16:11:11.000,0.32,105.72,-0.09,0.31
2024-04-04T16:26:11.000,0.15,194.70,-0.15,-0.04
2024-04-04T16:41:11.000,0.25,19.85,0.24,0.09
2024-04-04T16:56:11.000,0.23,97.80,-0.03,0.23
2024-04-04T17:11:11.000,0.32,198.61,-0.31,-0.10
2024-04-04T17:26:11.000,0.27,2.21,0.27,0.01
2024-04-04T17:41:11.000,0.51,157.83,-0.47,0.19
2024-04-04T17:56:11.000,0.34,188.96,-0.33,-0.05
2024-04-04T18:11:11.000,0.53,314.90,0.37,-0.38
2024-04-04T18:26:11.000,0.44,303.23,0.24,-0.37
2024-04-04T18:41:11.000,0.29,322.91,0.23,-0.17
2024-04-04T18:56:11.000,0.32,322.37,0.25,-0.20
2024-04-04T19:11:11.000,0.26,259.74,-0.05,-0.26
2024-04-04T19:26:11.000,0.34,286.72,0.10,-0.32
2024-04-04T19:41:11.000,0.42,286.95,0.12,-0.40
2024-04-04T19:56:11.000,0.37,278.17,0.05,-0.37
2024-04-04T20:11:11.000,0.42,298.70,0.20,-0.37
2024-04-04T20:26:11.000,0.25,291.54,0.09,-0.23
2024-04-04T20:41:11.000,0.43,310.37,0.28,-0.33
2024-04-04T20:56:11.000,0.45,309.97,0.29,-0.35
2024-04-04T21:11:11.000,0.50,258.60,-0.10,-0.49
2024-04-04T21:26:11.000,0.58,323.36,0.47,-0.35
2024-04-04T21:41:11.000,0.30,322.87,0.24,-0.18
2024-04-04T21:56:11.000,0.48,316.95,0.35,-0.33
2024-04-04T22:11:11.000,0.30,287.53,0.09,-0.29
2024-04-04T22:26:11.000,0.45,299.32,0.22,-0.39
2024-04-04T22:41:11.000,0.46,285.71,0.13,-0.45
2024-04-04T22:56:11.000,0.53,297.45,0.24,-0.47
2024-04-04T23:11:11.000,0.57,317.99,0.42,-0.38
2024-04-04T23:26:11.000,0.30,274.23,0.02,-0.30
2024-04-04T23:41:11.000,0.37,268.10,-0.01,-0.37
2024-04-04T23:56:11.000,0.54,343.02,0.51,-0.16
2024-04-05T00:11:11.000,0.56,322.96,0.45,-0.34
2024-04-05T00:26:11.000,0.54,318.98,0.41,-0.36
2024-04-05T00:41:11.000,0.66,329.20,0.56,-0.34
2024-04-05T00:56:11.000,0.89,301.56,0.46,-0.76
2024-04-05T01:11:11.000,0.42,301.82,0.22,-0.36
2024-04-05T01:26:11.000,0.54,310.35,0.35,-0.41
2024-04-05T01:41:11.000,0.55,296.70,0.24,-0.49
2024-04-05T01:56:11.000,0.45,306.87,0.27,-0.36
2024-04-05T02:11:11.000,0.29,226.53,-0.20,-0.21
2024-04-05T02:26:11.000,0.33,289.58,0.11,-0.31
2024-04-05T02:41:11.000,0.20,288.36,0.06,-0.19
2024-04-05T02:56:11.000,0.30,298.93,0.15,-0.27
2024-04-05T03:11:11.000,0.46,330.72,0.40,-0.22
2024-04-05T03:26:11.000,0.33,250.76,-0.11,-0.31
2024-04-05T03:41:11.000,0.77,320.53,0.60,-0.49
2024-04-05T03:56:11.000,0.25,299.41,0.12,-0.22
2024-04-05T04:11:11.000,0.53,226.85,-0.36,-0.39
2024-04-05T04:26:11.000,2.19,225.63,-1.53,-1.57
2024-04-05T04:41:11.000,0.73,242.26,-0.34,-0.64
2024-04-05T04:56:11.000,0.59,270.28,0.00,-0.59
2024-04-05T05:11:11.000,0.49,247.29,-0.19,-0.45
2024-04-05T05:26:11.000,0.78,290.23,0.27,-0.73
2024-04-05T05:41:11.000,0.70,276.89,0.08,-0.69
2024-04-05T05:56:11.000,0.49,292.53,0.19,-0.45
2024-04-05T06:11:11.000,0.75,278.04,0.11,-0.74
2024-04-05T06:26:11.000,0.38,262.82,-0.05,-0.38
2024-04-05T06:41:11.000,0.60,255.41,-0.15,-0.58
2024-04-05T06:56:11.000,0.90,278.24,0.13,-0.89
2024-04-05T07:11:11.000,0.89,239.70,-0.45,-0.77
2024-04-05T07:26:11.000,0.85,278.87,0.13,-0.84
2024-04-05T07:41:11.000,0.99,292.21,0.38,-0.92
2024-04-05T07:56:11.000,0.72,308.00,0.44,-0.57
2024-04-05T08:11:11.000,0.62,275.44,0.06,-0.61
2024-04-05T08:26:11.000,0.67,331.74,0.59,-0.32
2024-04-05T08:41:11.000,0.59,298.55,0.28,-0.52
2024-04-05T08:56:11.000,0.44,278.27,0.06,-0.44
2024-04-05T09:11:11.000,0.51,187.91,-0.50,-0.07
2024-04-05T09:26:11.000,0.19,296.15,0.08,-0.17
2024-04-05T09:41:11.000,0.34,342.82,0.33,-0.10
2024-04-05T09:56:11.000,0.29,252.28,-0.09,-0.28
2024-04-05T10:11:11.000,0.21,20.50,0.20,0.08
2024-04-05T10:26:11.000,0.29,286.40,0.08,-0.28
2024-04-05T10:41:11.000,0.41,116.18,-0.18,0.37
2024-04-05T10:56:11.000,0.35,153.65,-0.31,0.15
2024-04-05T11:11:11.000,0.27,282.35,0.06,-0.26
2024-04-05T11:26:11.000,0.51,162.05,-0.49,0.16
2024-04-05T11:41:11.000,0.09,227.89,-0.06,-0.07
2024-04-05T11:56:11.000,1.59,125.04,-0.91,1.30
2024-04-05T12:11:11.000,1.50,134.20,-1.04,1.07
2024-04-05T12:26:11.000,0.75,67.14,0.29,0.69
2024-04-05T12:41:11.000,0.68,158.32,-0.64,0.25
2024-04-05T12:56:11.000,0.68,140.68,-0.53,0.43
2024-04-05T13:11:11.000,0.25,125.68,-0.14,0.20
2024-04-05T13:26:11.000,0.06,68.51,0.02,0.06
2024-04-05T13:41:11.000,0.61,149.64,-0.53,0.31
2024-04-05T13:56:11.000,0.24,283.22,0.05,-0.23
2024-04-05T14:11:11.000,0.10,97.55,-0.01,0.10
2024-04-05T14:26:11.000,0.18,260.51,-0.03,-0.18
2024-04-05T14:41:11.000,0.22,180.63,-0.22,-0.00
2024-04-05T14:56:11.000,0.10,272.77,0.00,-0.10
2024-04-05T15:11:11.000,0.24,330.71,0.21,-0.12
2024-04-05T15:26:11.000,0.40,148.73,-0.34,0.21
2024-04-05T15:41:11.000,0.50,300.13,0.25,-0.43
2024-04-05T15:56:11.000,0.51,291.32,0.19,-0.48
2024-04-05T16:11:11.000,0.23,279.24,0.04,-0.22
2024-04-05T16:26:11.000,0.29,271.59,0.01,-0.29
